Date;Tcanopy;SIF_3FLD_O2A;Fs;Fcont;R_400;R_405;R_410;R_415;R_420;R_425;R_430;R_435;R_440;R_445;R_450;R_455;R_460;R_465;R_470;R_475;R_480;R_485;R_490;R_495;R_500;R_505;R_510;R_515;R_520;R_525;R_530;R_535;R_540;R_545;R_550;R_555;R_560;R_565;R_570;R_575;R_580;R_585;R_590;R_595;R_600;R_605;R_610;R_615;R_620;R_625;R_630;R_635;R_640;R_645;R_650;R_655;R_660;R_665;R_670;R_675;R_680;R_685;R_690;R_695;R_700;R_705;R_710;R_715;R_720;R_725;R_730;R_735;R_740;R_745;R_750;R_755;R_760;R_765;R_770;R_775;R_780;R_785;R_790;R_795;R_800;R_805;R_810;R_815;R_820;R_825;R_830;R_835;R_840;R_845;R_850;R_855;R_860;R_865;R_870;R_875;R_880;R_885;R_890;R_895;R_900;Sunelevation;Sunzenith;Sunazimuth;CSIF_3FLD;SIFtot_3FLD;SIFtot_3FLD2;;;;;;;;;;;;
17/09/2022 10:00;13.75474545;0.00;;;0.009402965;0.009445206;0.009540619;0.009708683;0.009917813;0.010103214;0.010250515;0.010377893;0.010496952;0.010618218;0.010745859;0.010852381;0.010917608;0.010951265;0.010976501;0.011013527;0.011057426;0.01109551;0.011170249;0.011350599;0.011668839;0.012202508;0.013087335;0.014479781;0.016468585;0.018878073;0.021234463;0.023117844;0.024429321;0.025352023;0.026011406;0.026220936;0.025777301;0.024756212;0.023349392;0.021876333;0.020664281;0.019803222;0.019245117;0.018922618;0.0187057;0.018364363;0.017800929;0.017150517;0.016613956;0.016296649;0.01615742;0.016004996;0.015665192;0.015158662;0.014648955;0.014199446;0.013703191;0.013201643;0.012877512;0.012839332;0.013183014;0.014237896;0.016653961;0.021501676;0.029720529;0.040976453;0.054662437;0.071143647;0.09095128;0.11379378;0.1384348;0.162940757;0.185456105;0.204562566;0.219652427;0.231291426;0.239706985;0.244360545;0.248164113;0.251911218;0.254910128;0.257371604;0.259540237;0.261601304;0.263784601;0.265824732;0.267558188;0.268781953;0.269735821;0.270745569;0.271711664;0.272936698;0.274424526;0.275884165;0.276898519;0.277491647;0.278595763;0.27975272;0.280686434;0.281554984;0.282275397;0.283227809;0.28378283;0.284311856;0.284112135;38.65756251;51.34243749;146.0814674;0.001349971;0.004544978;0.014712226;;;;;;;;;;;;
17/09/2022 10:30;14.34461111;0.00;;;0.006739697;0.006724052;0.006750834;0.006824476;0.00692465;0.007011445;0.007076317;0.007127121;0.00717558;0.007224308;0.007275175;0.007313816;0.007325422;0.007313211;0.007294197;0.007286747;0.007286043;0.007283791;0.007306518;0.007399184;0.007580023;0.007894554;0.008434022;0.009298801;0.010540847;0.012044142;0.013511585;0.014675244;0.01546132;0.015999127;0.016374115;0.016463732;0.016146894;0.015468277;0.014549523;0.013602417;0.012824168;0.012261796;0.011884608;0.011666986;0.011526872;0.011303834;0.010939224;0.010526177;0.010184244;0.00997181;0.009862203;0.009759356;0.009548851;0.009223543;0.008890409;0.008609139;0.008307516;0.007993086;0.007787009;0.007764244;0.007970228;0.008582895;0.00999395;0.012863621;0.017739074;0.024425966;0.032550242;0.04223354;0.053857921;0.067529067;0.082624735;0.098033315;0.112409635;0.124569835;0.134014109;0.140934983;0.145162558;0.147658165;0.150902491;0.153677808;0.155447804;0.156811414;0.157986749;0.159099112;0.16009833;0.160989227;0.161417895;0.161230685;0.161461205;0.162445087;0.163537569;0.164514902;0.165637644;0.166884377;0.167715238;0.167985354;0.168446838;0.16886579;0.169347754;0.169820141;0.169959022;0.170458795;0.170530031;0.169028055;0.167106139;41.08481522;48.91518478;155.3293345;0.001774207;0.005985127;0.021955035;;;;;;;;;;;;
17/09/2022 11:00;14.93623;0.00;;;0.007291263;0.007290578;0.007336506;0.007443813;0.007579832;0.007696707;0.007785223;0.007860425;0.007935774;0.0080134;0.008092282;0.008155525;0.008185045;0.008188434;0.00818784;0.008197551;0.008214422;0.0082318;0.008274733;0.008392149;0.008607544;0.008976554;0.009604196;0.010597695;0.012015123;0.013733966;0.01541464;0.01675292;0.017670151;0.018305741;0.018757385;0.018888674;0.018558623;0.0178219;0.016810452;0.015752828;0.014876416;0.01425288;0.013841173;0.01360544;0.013456012;0.01321624;0.012804874;0.012331239;0.011949617;0.011727029;0.011616854;0.011504984;0.011267892;0.010902766;0.010531502;0.010212161;0.009859488;0.009495027;0.009252928;0.009211802;0.009441071;0.010157674;0.011816087;0.015183771;0.020899003;0.028741754;0.038316264;0.049855602;0.063813105;0.080259161;0.098456021;0.117016367;0.134303486;0.149050343;0.160740282;0.16947751;0.175082471;0.178526246;0.182356125;0.18566744;0.187962937;0.189845711;0.191398551;0.192814596;0.194216657;0.195512601;0.19663255;0.19704541;0.197494978;0.198570349;0.19957644;0.200566955;0.202057832;0.203528386;0.204362143;0.20488682;0.205648849;0.206196298;0.206784084;0.207449977;0.207934564;0.208559881;0.208760579;0.207811953;0.206625488;42.75950658;47.24049342;165.1567636;0.002702287;0.009101511;0.042061241;;;;;;;;;;;;
17/09/2022 11:30;15.2407;0.00;;;0.00834849;0.008369889;0.008446809;0.008579926;0.008743842;0.008892585;0.00901247;0.009115842;0.009210453;0.009302263;0.009397734;0.009474051;0.009512462;0.009522116;0.009528421;0.009545191;0.009564427;0.009578617;0.009624661;0.00976064;0.010017246;0.010460954;0.011212566;0.012406937;0.014107104;0.016158593;0.01815914;0.019742147;0.02081801;0.021560491;0.022083583;0.022216848;0.021807925;0.020923188;0.019708006;0.018439654;0.017399872;0.016659347;0.016169201;0.015882049;0.015688355;0.015388289;0.014897735;0.014333676;0.013872426;0.0135942;0.013454518;0.013325885;0.013048939;0.012617461;0.012179297;0.011802375;0.011382343;0.010945703;0.010659268;0.010627819;0.010917082;0.01177364;0.013734799;0.017676092;0.024348265;0.033465381;0.044508114;0.057714201;0.073554801;0.091932838;0.111847462;0.131743343;0.1501059;0.165659934;0.177842702;0.186851277;0.192747054;0.196503165;0.200441142;0.203790812;0.206172517;0.208058197;0.209559949;0.21096918;0.212477918;0.21386586;0.214717997;0.214967955;0.215481781;0.216652843;0.217676326;0.218641197;0.219958597;0.220974206;0.221735993;0.222618128;0.223232112;0.224027708;0.22484547;0.225099695;0.225237306;0.225798483;0.226554284;0.226375448;0.225385703;43.59302472;46.40697528;175.3797327;0.001020393;0.003445174;0.009418384;;;;;;;;;;;;
17/09/2022 12:00;15.72555556;0.00;;;0.008075017;0.008086983;0.008146652;0.008262734;0.008415782;0.008551444;0.008656388;0.008746774;0.008832815;0.008916115;0.008998318;0.009060543;0.009092038;0.009095049;0.009088904;0.009095457;0.009110434;0.00912381;0.009165542;0.009286919;0.009520585;0.009930025;0.010626962;0.011736359;0.013328803;0.015262374;0.017149707;0.018654636;0.019700329;0.020431937;0.020947913;0.021089078;0.020697147;0.019848385;0.01869214;0.017488527;0.016492114;0.015778511;0.015308917;0.015033109;0.014843974;0.014551117;0.014075831;0.013531431;0.013080899;0.012816158;0.012687529;0.012555926;0.012283463;0.011867135;0.011439427;0.011068594;0.01066696;0.010253985;0.009979226;0.009939355;0.010196359;0.010990568;0.012838989;0.016597171;0.02297396;0.031725713;0.042386648;0.055169706;0.070503338;0.088338263;0.107794872;0.127358741;0.145528577;0.160990945;0.173173789;0.182310586;0.188310027;0.192000471;0.195856467;0.1992379;0.201572504;0.2033994;0.205047663;0.20652718;0.207872774;0.209192223;0.210270423;0.210717837;0.211183733;0.212071483;0.213144345;0.214228219;0.215479438;0.216579615;0.217253279;0.217937928;0.219184373;0.22021658;0.220763248;0.221455425;0.221973731;0.222149018;0.222328026;0.222325107;0.222382256;43.53664399;46.46335601;185.7322904;0.001906527;0.006432575;0.018674984;;;;;;;;;;;;
17/09/2022 12:30;16.0907;0.00;;;0.008843548;0.008893056;0.009008545;0.00918139;0.009394819;0.009598982;0.00977093;0.0099075;0.010034179;0.010162846;0.010294521;0.010402633;0.010468299;0.010500949;0.010527393;0.010571553;0.010619796;0.010660769;0.010732807;0.010905624;0.011217306;0.011739175;0.012609365;0.013983487;0.015944502;0.0183178;0.020641641;0.022510848;0.023829411;0.02478139;0.025489125;0.025733503;0.025301536;0.024288242;0.022893152;0.021439568;0.020239158;0.019378786;0.018811721;0.018480299;0.018255356;0.017905931;0.01732945;0.016668961;0.016126686;0.015799934;0.015645483;0.015496197;0.015166439;0.014653735;0.01412938;0.0136703;0.013168084;0.012645779;0.012299779;0.012249746;0.012571337;0.013569261;0.015888949;0.020617032;0.028671074;0.03970977;0.053038369;0.068763108;0.087328142;0.108717303;0.131901218;0.155174964;0.176591316;0.194643524;0.208842874;0.219375813;0.22590885;0.229891248;0.234789376;0.239049964;0.24183257;0.244012987;0.245825658;0.24736938;0.249055668;0.25059562;0.251597772;0.251837737;0.252040445;0.253347033;0.254804842;0.255850916;0.257118808;0.258776695;0.260338922;0.261248865;0.26222197;0.262917322;0.263250133;0.263933737;0.264899803;0.26532598;0.265165269;0.263985467;0.261974418;42.59360415;47.40639585;195.9189324;0.001532102;0.005195363;0.014354867;;;;;;;;;;;;
17/09/2022 13:00;16.93805556;0.00;;;0.009224335;0.00927694;0.009399357;0.009584143;0.009816263;0.010035439;0.0102161;0.010366596;0.010506253;0.010646487;0.010794518;0.010918496;0.010995245;0.011038184;0.011072602;0.011121655;0.011178059;0.011226665;0.011307164;0.011490882;0.011819534;0.012367925;0.013277426;0.014716624;0.016784196;0.019294677;0.02175843;0.023750403;0.025171654;0.026209839;0.026988341;0.027270074;0.026825805;0.02576083;0.024293087;0.022759883;0.021484949;0.020566957;0.019964487;0.019619105;0.019391526;0.019021116;0.018402251;0.017700181;0.017124085;0.016779793;0.016620812;0.01646327;0.0161135;0.015572172;0.015010591;0.014515823;0.013971747;0.013406854;0.013024511;0.012950238;0.013275323;0.0143236;0.016791863;0.021840468;0.030436645;0.04224322;0.056478509;0.073169196;0.09280706;0.115349959;0.139659633;0.163944964;0.18622981;0.205083187;0.219828453;0.230716204;0.237549373;0.241669828;0.246680634;0.251087966;0.254155152;0.256500618;0.258366569;0.259995074;0.261647143;0.263298925;0.264354113;0.264455458;0.264822873;0.266040489;0.267351625;0.269107365;0.270762023;0.2719142;0.273124008;0.27406302;0.274543109;0.27539074;0.276572778;0.277677516;0.278379457;0.278781084;0.279267432;0.278104929;0.275747214;40.81824807;49.18175193;205.6815714;0.002154291;0.007323691;0.022684873;;;;;;;;;;;;
17/09/2022 13:30;17.05036;0.00;;;0.00884876;0.008889273;0.008999467;0.009176699;0.009402341;0.009615928;0.009789295;0.00993238;0.010069051;0.010202793;0.010335577;0.010445069;0.010511689;0.010545425;0.010572449;0.010614608;0.010663722;0.010705651;0.01077478;0.010941983;0.011251354;0.011776627;0.012653686;0.014045233;0.016042172;0.018469145;0.020855022;0.022782503;0.02414763;0.025140049;0.025874023;0.026129627;0.025691551;0.024658405;0.023230421;0.021735521;0.020495029;0.019608558;0.019023392;0.018680497;0.018444869;0.018073047;0.017467852;0.016781489;0.016211485;0.015868167;0.015705179;0.015549736;0.015210177;0.01468101;0.01413309;0.013652554;0.013120029;0.012570262;0.01220367;0.012126157;0.012421845;0.013412193;0.015763402;0.020593704;0.028835474;0.04011023;0.053619753;0.069404894;0.08787271;0.108933811;0.131524635;0.154009389;0.174597423;0.191885911;0.205420281;0.21536461;0.221405477;0.225085407;0.229726267;0.233711362;0.236325306;0.238231698;0.239830332;0.241384812;0.242828693;0.24417642;0.24512492;0.245151975;0.245359823;0.246415742;0.247711166;0.249231332;0.250887405;0.252192577;0.252968648;0.253469771;0.254286927;0.255125279;0.255823099;0.256368467;0.256876716;0.257421196;0.257780361;0.256911815;0.25521529;38.30270679;51.69729321;214.848182;0.002306007;0.007846129;0.025424382;;;;;;;;;;;;
17/09/2022 14:00;15.86565;0.00;;;0.008564051;0.008573955;0.008637206;0.008753253;0.008898999;0.00903283;0.009145733;0.009238415;0.009318047;0.009393256;0.009459329;0.009497623;0.009499971;0.009475472;0.009444565;0.009425612;0.009405893;0.00938243;0.00939669;0.009493157;0.009706138;0.01010466;0.01080082;0.011929917;0.013567753;0.015554097;0.017488296;0.019001552;0.020010964;0.020690455;0.021144181;0.02122668;0.020784843;0.019867177;0.018632584;0.017356492;0.016311967;0.015562854;0.015056998;0.014749935;0.014533235;0.014209661;0.013702636;0.013131893;0.012658506;0.012366262;0.012211542;0.012061478;0.011774275;0.011347573;0.010905563;0.010515818;0.010100034;0.009672381;0.009372445;0.009291766;0.00949428;0.010203472;0.011938964;0.015513051;0.021553471;0.029781221;0.039684637;0.051325142;0.06503563;0.080762496;0.097714488;0.11458038;0.129969139;0.142877896;0.152835428;0.159811727;0.163745622;0.166421995;0.170176556;0.173140395;0.174803798;0.176003219;0.176916996;0.177766976;0.178733498;0.179649542;0.180052096;0.179731862;0.179845506;0.180473902;0.181197147;0.182149349;0.183240154;0.184120847;0.184574714;0.184732503;0.18498106;0.185662572;0.186295058;0.18671736;0.187121437;0.187596821;0.187121571;0.185943753;0.184629353;35.15810731;54.84189269;223.3452278;0.00082696;0.002829561;0.005541229;;;;;;;;;;;;
17/09/2022 14:30;16.22457778;0.00;;;0.008516936;0.008546768;0.008641275;0.008793396;0.008979712;0.009159813;0.009310759;0.009438553;0.009559439;0.00967439;0.009788606;0.00988223;0.009934715;0.009958032;0.009975176;0.010003171;0.010034695;0.010064353;0.010123336;0.010272499;0.010544053;0.011014442;0.011810582;0.01307218;0.014884932;0.017098386;0.01928409;0.021056375;0.022317664;0.023234625;0.023908644;0.024140357;0.02374157;0.022797605;0.021491421;0.02012296;0.018990802;0.018178713;0.017643276;0.01733396;0.017125875;0.016791669;0.016235142;0.015596596;0.015072733;0.01475937;0.014610644;0.014466839;0.014154537;0.013667583;0.013158502;0.012705458;0.012203585;0.01168439;0.011324126;0.011225171;0.011472597;0.012349365;0.014486115;0.018916794;0.026464768;0.036799447;0.049252744;0.063886044;0.081082706;0.100864249;0.122303587;0.143798558;0.163587155;0.180288855;0.193411947;0.203140956;0.208941691;0.212379195;0.217245956;0.221480583;0.224015523;0.225821053;0.227416787;0.228985555;0.230477125;0.231831147;0.232586248;0.23251247;0.232697039;0.233793796;0.23503151;0.236225021;0.237631863;0.23895887;0.240019919;0.24090577;0.241840696;0.242641888;0.243323858;0.243922899;0.244044772;0.244213563;0.244324697;0.243321169;0.242304334;31.49798301;58.50201699;231.1806896;0.0016017;0.005435669;0.023035454;;;;;;;;;;;;
17/09/2022 15:00;16.57478;0.00;;;0.008786732;0.008816136;0.008902648;0.009054468;0.009247036;0.009433329;0.009593366;0.009724554;0.009847163;0.009964451;0.010079609;0.010173469;0.010226058;0.01025076;0.010268176;0.010297268;0.010333524;0.010360596;0.010417391;0.010571885;0.010854211;0.011333997;0.012146974;0.013440991;0.015299956;0.017571895;0.019818765;0.021639682;0.022927172;0.023863253;0.02455706;0.02479389;0.024363869;0.023380394;0.022041057;0.020634216;0.019462857;0.01863073;0.018082489;0.017760493;0.017543564;0.017195215;0.016624702;0.015968809;0.015427111;0.015106556;0.014946043;0.014787474;0.014467676;0.013968284;0.013444078;0.012974677;0.012454504;0.01192029;0.011561023;0.011474777;0.01172797;0.012622824;0.014811078;0.019338982;0.027058995;0.037644128;0.050411722;0.065468983;0.083181417;0.103473077;0.125358063;0.147192284;0.167256151;0.184226714;0.197644035;0.207837158;0.214448276;0.218029657;0.222417878;0.226508444;0.229225822;0.231323341;0.233073339;0.234483359;0.235776966;0.237149701;0.238199172;0.238447122;0.238837346;0.239841213;0.241014382;0.242419019;0.244016538;0.245205744;0.246024371;0.246650007;0.247237533;0.247870332;0.248502796;0.249224305;0.24976632;0.250692013;0.251486186;0.25022044;0.248572613;27.42773292;62.57226708;238.415786;0.001781835;0.00604655;0.020919552;;;;;;;;;;;;
17/09/2022 15:30;16.73271111;0.00;;;0.009600656;0.009641377;0.009745003;0.009918797;0.010144648;0.010360735;0.010546181;0.010700106;0.010835707;0.010968144;0.011103219;0.011211351;0.011271267;0.011298914;0.011321934;0.011356786;0.011395029;0.011430992;0.011499381;0.011666555;0.011974552;0.012496294;0.01337769;0.014777103;0.016788756;0.019246981;0.021675135;0.023650428;0.025063696;0.026095073;0.026857937;0.027126411;0.02667881;0.025620098;0.024168574;0.022650387;0.021391559;0.02048857;0.019898689;0.01955687;0.019318263;0.018938668;0.018315896;0.017607428;0.017022886;0.016670828;0.016496698;0.016319915;0.015968922;0.015434459;0.014870196;0.014357531;0.013787131;0.013199484;0.012790369;0.012677173;0.012948151;0.013925977;0.016308437;0.021247098;0.029711085;0.041358388;0.055486961;0.072296064;0.092202561;0.114984635;0.139525515;0.163997763;0.186471258;0.205517019;0.220650622;0.232379866;0.24036162;0.244387238;0.248782809;0.253031626;0.256126822;0.258622462;0.260540952;0.262259983;0.264064885;0.265620351;0.266920373;0.26757789;0.268179043;0.269380423;0.27040038;0.271454185;0.272972343;0.274446481;0.275435943;0.27621338;0.277295465;0.278427472;0.279584938;0.281190518;0.281960567;0.281833823;0.281661633;0.281156427;0.280154832;23.04003856;66.95996144;245.1393542;0.001761102;0.005947595;0.022291813;;;;;;;;;;;;
17/09/2022 16:00;16.35032222;0.00;;;0.009687339;0.009716138;0.009814347;0.009983964;0.010203921;0.010422846;0.010612495;0.010771123;0.010916829;0.011054829;0.011190947;0.011301542;0.011366762;0.011397512;0.011419129;0.011457101;0.011498781;0.011531157;0.011599143;0.011773181;0.012081383;0.012607709;0.013498904;0.014918709;0.016968504;0.019480581;0.021960374;0.023973391;0.025409505;0.026456008;0.027232011;0.027495434;0.02702683;0.025951609;0.02447376;0.022914473;0.021616725;0.020699665;0.020098941;0.019752548;0.019522661;0.019139343;0.018501398;0.017775987;0.017182781;0.016826839;0.016653535;0.016481346;0.016127469;0.015584657;0.015015133;0.0144941;0.013911288;0.013312351;0.012896438;0.012772313;0.013032224;0.014017472;0.016425824;0.021407059;0.029947091;0.041703982;0.055960623;0.072905867;0.092952209;0.11595316;0.140797647;0.1655962;0.18838222;0.207692388;0.22301071;0.234818665;0.242640624;0.246535157;0.251017628;0.255403302;0.258505933;0.260961307;0.263011569;0.264648241;0.266369483;0.268137454;0.269360931;0.269632235;0.269888025;0.271133861;0.272433373;0.273506127;0.27489461;0.276587901;0.277692527;0.27844445;0.279669757;0.280979995;0.281735949;0.282379257;0.283051111;0.283980445;0.284892826;0.284547247;0.283061908;18.41435996;71.58564004;251.4502965;0.00185657;0.006261272;0.023289516;;;;;;;;;;;;
17/09/2022 16:30;16.15102;0.00;;;0.010300652;0.010339478;0.010448567;0.010638898;0.010895933;0.011148579;0.011366631;0.011547307;0.011712143;0.011871688;0.012024402;0.012148653;0.012230461;0.012277744;0.012313848;0.012361626;0.01241169;0.012454163;0.012531131;0.012718387;0.013051342;0.013619755;0.014580997;0.016110388;0.018307044;0.020985571;0.023639661;0.025803297;0.027340603;0.0284594;0.02928849;0.029573679;0.02909016;0.02795667;0.026387081;0.024730206;0.023348669;0.022375489;0.021750282;0.021387953;0.02113812;0.020723359;0.020039878;0.019260265;0.018624107;0.018248078;0.01806884;0.017893164;0.017519042;0.016939534;0.01631835;0.015748952;0.015124561;0.014476831;0.014015879;0.013869466;0.0141285;0.015167227;0.017747335;0.023086726;0.03220209;0.044683465;0.059793089;0.077766488;0.099032979;0.123428637;0.149641369;0.175660606;0.199565618;0.219793354;0.235817933;0.248169433;0.25631159;0.26026194;0.265177164;0.270121283;0.273411971;0.275958991;0.278184555;0.279988186;0.281565905;0.283228256;0.284754812;0.285417129;0.285888015;0.287069532;0.288408878;0.289614516;0.291184983;0.292875832;0.29419179;0.295151664;0.29598593;0.296816397;0.297804694;0.299048922;0.300074105;0.30051536;0.300708653;0.299938244;0.298963462;13.61860015;76.38139985;257.4478294;0.001196294;0.004043225;0.013487792;;;;;;;;;;;;
17/09/2022 17:00;15.27548571;0.00;;;0.009925518;0.009950095;0.01005968;0.010244805;0.010483277;0.010717598;0.010924743;0.011096426;0.011252633;0.011397279;0.011536281;0.011654497;0.011727483;0.011762777;0.011790133;0.011829751;0.011873466;0.011912807;0.011984244;0.012153364;0.012460113;0.012985882;0.01386869;0.015269238;0.017279811;0.019722978;0.022127383;0.024076646;0.025458085;0.026448011;0.027165766;0.027391078;0.026927241;0.0258909;0.02446069;0.022955402;0.021711358;0.02082666;0.020252483;0.019919789;0.019699744;0.01933531;0.018723511;0.018027888;0.017455572;0.017111756;0.016939598;0.016770592;0.016431065;0.015906218;0.015350277;0.014833051;0.01425532;0.013657849;0.013233124;0.013093093;0.01333513;0.01429327;0.016643078;0.021463139;0.029667643;0.040923734;0.054582822;0.070877675;0.090324405;0.112886146;0.137437804;0.161986802;0.184589514;0.203749368;0.21888622;0.23031329;0.237606891;0.241453754;0.24640917;0.251144987;0.254313777;0.256623643;0.258546156;0.260232881;0.261606732;0.262909424;0.264068488;0.264495127;0.265015094;0.266312443;0.267769907;0.269129339;0.270488994;0.271758017;0.272745762;0.273624951;0.274973169;0.276090694;0.276976417;0.278141507;0.279301865;0.280107919;0.280513186;0.279407771;0.277352982;8.711646786;81.28835321;263.2272946;0.000958252;0.003228772;0.012436581;;;;;;;;;;;;
