Date;PAR(micromol/m2/s);RH(%);VPD(kPa);Ta (C);Prec(mm);GPP;TER;ETP_Pen(W/m2);Time_start;SIF_SFM_Co_tot;PRI;PAR_micromoles_m_2s_1;mNDI;NDVI
2022-06-17 13:00:00;1921.47;31.61333;2.723821797;28.90167;0.0;19.23721028;8.077590276;535.6476363;2022-06-17 13:00:00;0.03906333333333333;-0.017628333333333333;262.8869;0.7564633333333334;0.9179183333333333
2022-06-17 13:30:00;1908.084;31.98166;2.8359557;29.695;0.0;17.82029767;8.378597668;536.9052693;2022-06-17 13:30:00;0.026135;-0.013845;145.1373;0.753315;0.918875
2022-06-18 10:00:00;1282.303;55.45166;1.601079494;27.13667;0.0;23.3306467;7.105521697;370.035587;2022-06-18 10:00:00;0.14103947368421052;-0.050339999999999996;1120.6454210526315;0.7169147368421053;0.9120805263157894
2022-06-18 10:30:00;1457.781;52.65499;1.810203078;28.19666;0.0;37.74130309;7.480437136;417.1014658;2022-06-18 10:30:00;0.11359333333333334;-0.047472;990.56542;0.7231986666666667;0.9126846666666667
2022-06-18 11:00:00;1587.634;46.275;2.192589751;29.32333;0.0;30.32697517;7.888375174;460.6712392;2022-06-18 11:00:00;0.09844076923076923;-0.04291307692307692;856.4053846153846;0.7294292307692308;0.9131738461538461
2022-06-18 11:30:00;1683.655;42.705;2.457214948;30.18667;0.0;29.82618343;8.205110726;491.7902361;2022-06-18 11:30:00;0.07872818181818181;-0.03592181818181818;714.4164272727273;0.7398081818181819;0.9143109090909092
2022-06-18 12:00:00;1748.702;38.30166;2.745923149;30.835;0.0;26.65322845;8.444110645;519.43207;2022-06-18 12:00:00;0.06506300000000001;-0.027728999999999997;577.7743800000001;0.753076;0.9167720000000001
2022-06-18 12:30:00;1797.686;36.87333;2.907843243;31.44;0.0;24.24460106;8.668921058;540.4728421;2022-06-18 12:30:00;0.05044666666666667;-0.022438888888888887;442.7386333333333;0.7580811111111111;0.9163022222222222
2022-06-18 13:00:00;1789.149;34.46;3.139835874;32.13333;0.0;26.71340159;8.930601586;539.3823716;2022-06-18 13:00:00;0.03542833333333333;-0.016846666666666666;296.62455;0.76229;0.9175399999999999
2022-06-18 13:30:00;1749.774;33.31;3.296093736;32.68666;0.0;26.56615061;9.139650614;530.9991467;2022-06-18 13:30:00;0.02486;-0.010472500000000001;161.5143;0.7629975;0.9195525
2022-06-19 10:00:00;529.1613;78.3;0.442655681;17.81333;0.0;17.50033154;3.953992565;132.1966405;2022-06-19 10:00:00;0.16880055555555554;-0.044045;1111.3665666666666;0.719435;0.9123227777777778
2022-06-19 10:30:00;1516.128;77.06999;0.49286232;18.64667;0.0;38.03374578;4.169845778;383.6401738;2022-06-19 10:30:00;0.137023125;-0.041113125;965.8722;0.7256725;0.911879375
2022-06-19 11:00:00;1655.543;74.07166;0.596526239;19.73833;0.0;37.26732333;4.462723331;428.2339619;2022-06-19 11:00:00;0.11543615384615384;-0.03608846153846154;822.8907692307693;0.7330984615384615;0.9123953846153847
2022-06-19 11:30:00;1699.396;71.43999;0.700172109;20.76666;0.0;35.58461299;4.747302988;450.5048705;2022-06-19 11:30:00;0.09161181818181818;-0.03086090909090909;676.9965272727272;0.7420554545454546;0.91296
2022-06-19 12:00:00;1818.588;68.39833;0.83027861;21.89667;0.0;32.37447647;5.070376472;488.4256353;2022-06-19 12:00:00;0.07390888888888889;-0.02147111111111111;530.4911999999999;0.7562544444444445;0.9158422222222222
2022-06-19 12:30:00;1844.691;65.86833;0.962393421;23.06;0.0;31.27443083;5.413730831;503.5547844;2022-06-19 12:30:00;0.0582875;-0.01595375;394.724325;0.76023125;0.9156125
2022-06-19 13:00:00;1849.103;63.30333;1.10346112;24.12833;0.0;33.14610544;5.737805437;516.2726284;2022-06-19 13:00:00;0.04534166666666667;-0.008695;266.2447;0.7649900000000001;0.9168249999999999
2022-06-19 13:30:00;1821.47;62.40166;1.152565417;24.45;0.0;37.37698607;5.832696071;512.7541882;2022-06-19 13:30:00;0.018285;0.008140000000000001;61.84635;0.76563;0.90941
2022-06-20 10:00:00;254.7137;95.045;0.092512245;16.415;0.0;6.83826728;3.41417728;70.72862872;2022-06-20 10:00:00;0.11265875;-0.036245;584.30355;0.7141175;0.90800875
2022-06-20 10:30:00;188.3844;95.61832;0.080420962;16.14667;0.0;8.888528998;3.347601982;52.85287124;2022-06-20 10:30:00;0.09387999999999999;-0.030243;478.5174;0.7181569999999999;0.9085409999999999
2022-06-20 11:00:00;449.8776;94.69333;0.096593262;16.01667;0.0;15.5302983;3.313698299;122.1204162;2022-06-20 11:00:00;0.09894625;-0.02747875;461.32155;0.71995625;0.90765625
2022-06-20 11:30:00;269.7633;92.64666;0.137334121;16.42;0.0;10.31793486;3.403834857;73.23368383;2022-06-20 11:30:00;0.07515625;-0.02561625;327.0340125;0.719265;0.90823125
2022-06-20 12:00:00;253.4495;93.88833;0.110926752;15.97167;0.0;11.51856684;3.295856844;67.13796851;2022-06-20 12:00:00;0.07701285714285713;-0.026524285714285716;327.71657142857146;0.7217557142857143;0.9087114285714285
2022-06-20 12:30:00;1195.361;90.88833;0.169650562;16.37167;0.0;22.1443888;3.3848588;304.4416567;2022-06-20 12:30:00;0.07127285714285715;-0.024564285714285712;282.69085714285717;0.7259614285714286;0.9083242857142857
2022-06-20 13:00:00;2001.006;85.86667;0.286583963;17.71833;0.0;43.68825182;3.702951818;512.8533553;2022-06-20 13:00:00;0.058668571428571424;-0.025689999999999998;239.74427142857144;0.7316242857142857;0.9107428571428572
2022-06-20 13:30:00;1394.806;83.88167;0.343966038;18.53167;0.0;32.98584342;3.90044342;369.5062116;2022-06-20 13:30:00;0.039785;-0.02195;140.14695;0.72842;0.9114875
2022-06-20 14:00:00;1068.074;81.62167;0.408231882;19.17333;0.0;28.49148106;4.058881065;293.8208686;2022-06-20 14:00:00;0.03508;-0.02024;104.442;0.72929;0.91215
2022-06-21 10:00:00;654.496;90.425;0.180082934;16.53;0.0;23.1010381;3.328958103;179.2132704;2022-06-21 10:00:00;0.14857;-0.05012083333333334;1052.45915;0.7148658333333334;0.9115975000000001
2022-06-21 10:30:00;1255.109;88.075;0.236423852;17.36167;0.0;29.26902561;3.520312064;322.2610544;2022-06-21 10:30:00;0.1251677777777778;-0.05353555555555555;977.8236333333334;0.7170055555555556;0.9130633333333333
2022-06-21 11:00:00;1416.4;86.50999;0.284648899;18.35167;0.0;37.5454242;3.755674204;371.4692214;2022-06-21 11:00:00;0.13490466666666664;-0.04911733333333333;958.01948;0.727098;0.9139486666666666
2022-06-21 11:30:00;1750.056;82.44499;0.398899929;19.53833;0.0;33.02756556;4.048465559;452.2246113;2022-06-21 11:30:00;0.08334923076923076;-0.039314615384615385;736.0451307692308;0.736766153846154;0.9149276923076923
2022-06-21 12:00:00;1869.61;77.34834;0.560011569;20.90333;0.0;31.17510056;4.399300557;491.8642973;2022-06-21 12:00:00;0.069665;-0.043504;600.99882;0.750711;0.9198639999999999
2022-06-21 12:30:00;1608.306;73.99167;0.680411019;21.82667;0.0;34.76335771;4.644157706;439.3691932;2022-06-21 12:30:00;0.0544525;-0.02121125;434.7321;0.7695974999999999;0.91917375
2022-06-21 13:00:00;1326.014;72.475;0.737109274;22.21;0.0;29.87715427;4.746454272;379.1658122;2022-06-21 13:00:00;0.03946857142857143;-0.015605714285714287;282.6114;0.7706142857142858;0.9186471428571429
2022-06-21 13:30:00;1662.699;69.37666;0.848618717;22.77333;0.0;37.61719019;4.899724837;449.9439235;2022-06-21 13:30:00;0.02718;-0.01019;138.8955;0.76406;0.91887
2022-06-21 14:00:00;1805.9;66.63;0.976669489;23.67833;0.0;32.05587734;5.152177336;491.3994629;2022-06-21 14:00:00;0.02383;-0.01646;69.3087;0.74483;0.92003
2022-06-22 10:00:00;429.9924;86.805;0.279823702;18.43167;0.0;16.28639617;3.696753881;112.3906569;2022-06-22 10:00:00;0.1583623076923077;-0.04207923076923077;902.2847538461538;0.7208015384615384;0.9125853846153846
2022-06-22 10:30:00;211.2569;87.18833;0.274688141;18.60666;0.0;9.519073505;3.736977522;59.13150725;2022-06-22 10:30:00;0.11929444444444444;-0.028532222222222223;449.25853333333333;0.7199677777777778;0.9107122222222223
2022-06-22 11:00:00;583.94;86.75;0.294379202;19.17667;0.0;20.60276663;3.873466044;152.3711778;2022-06-22 11:00:00;0.11143;-0.028315454545454546;490.6386272727273;0.7240445454545454;0.9127945454545454
2022-06-22 11:30:00;889.4538;86.24833;0.318941151;19.86833;0.0;42.47977521;4.042778443;222.6422857;2022-06-22 11:30:00;0.117061;-0.028454999999999998;518.4093;0.728151;0.9132939999999999
2022-06-22 12:00:00;961.9496;85.70833;0.341910587;20.37;0.0;38.99211711;4.167315449;245.8698638;2022-06-22 12:00:00;0.145968;-0.029597000000000002;583.02738;0.741549;0.916104
2022-06-22 12:30:00;1201.014;81.37833;0.472014232;21.31;0.0;33.00872428;4.407416568;314.2187819;2022-06-22 12:30:00;0.11662555555555557;-0.023716666666666667;472.3168;0.7439777777777778;0.9161444444444444
2022-06-22 13:00:00;860.6679;77.93666;0.572816124;21.70167;0.0;22.86779407;4.508194068;237.2575187;2022-06-22 13:00:00;0.04083;-0.020056;172.1748;0.734504;0.914646
2022-06-22 13:30:00;1371.382;73.82499;0.694513525;22.05833;0.0;49.43581292;4.600712923;377.6688004;2022-06-22 13:30:00;0.026010000000000002;-0.02248;87.7457;0.7233200000000001;0.9150533333333334
2022-06-23 10:00:00;1372.004;76.34666;0.563958762;20.315;0.0;44.75782907;4.068929068;372.8505359;2022-06-23 10:00:00;0.188070625;-0.036965;1155.1153875;0.738025;0.914024375
2022-06-23 10:30:00;1391.006;73.30833;0.653027325;20.73333;0.0;34.52042275;4.171522754;370.8198211;2022-06-23 10:30:00;0.13222166666666665;-0.022636666666666666;610.7282;0.7373633333333333;0.91113
2022-06-23 11:00:00;963.0164;71.675;0.706972179;21.05833;0.0;36.39903247;4.251632474;264.4347287;2022-06-23 11:00:00;0.10722666666666666;-0.01856111111111111;413.5484333333333;0.7364177777777778;0.91066
2022-06-23 11:30:00;1402.25;69.67666;0.775795823;21.46167;0.0;42.60905259;4.352552586;383.137221;2022-06-23 11:30:00;0.08305375;-0.0172175;311.9084625;0.7336875;0.9095625
2022-06-23 12:00:00;1386.064;67.49;0.862252771;22.05167;0.0;34.458032;4.503190177;379.0013089;2022-06-23 12:00:00;0.0771875;-0.0160975;317.1228375;0.738545;0.91176125
2022-06-23 12:30:00;1622.995;63.935;0.995285084;22.705;0.0;32.94606291;4.673092908;434.0753172;2022-06-23 12:30:00;0.037863999999999995;-0.015522;168.07746000000003;0.737664;0.911662
2022-06-23 13:00:00;1761.973;60.65499;1.135362696;23.44333;0.0;33.21682053;4.868990531;476.9944028;2022-06-23 13:00:00;0.018895000000000002;-0.013075;70.6992;0.734;0.9097500000000001
2022-06-23 13:30:00;1997.558;56.01666;1.322966328;24.13333;0.0;23.99382677;5.055326772;542.9741075;2022-06-23 13:30:00;0.0011;-0.011574999999999998;25.7088;0.7354099999999999;0.9122600000000001
2022-06-24 10:00:00;1371.649;77.98666;0.481861732;18.93833;0.0;33.11611414;3.649814139;357.6003904;2022-06-24 10:00:00;0.12054999999999999;-0.02095;418.8289;0.7402833333333333;0.9111866666666666
2022-06-24 10:30:00;1320.976;72.06833;0.629057673;19.395;0.0;31.37628542;3.754885416;350.7739225;2022-06-24 10:30:00;0.09200222222222222;-0.02818666666666667;650.6166666666667;0.7369922222222223;0.9122777777777777
2022-06-24 11:00:00;1404.531;68.66333;0.739113809;20.14;0.0;36.90120217;3.930662169;376.9396363;2022-06-24 11:00:00;0.03714833333333333;-0.022529999999999998;343.33504999999997;0.74774;0.9166083333333334
2022-06-24 11:30:00;1355.52;63.80666;0.876898401;20.575;0.20354;37.51928729;4.034335402;370.3341707;2022-06-24 11:30:00;0.101674;-0.008087;600.8690399999999;0.777971;0.9177960000000001
2022-06-24 12:00:00;963.2146;65.53;0.831805487;20.51;0.0;19.9672847;4.016528606;253.4612842;2022-06-24 12:00:00;0.10975125;-0.02209;609.73425;0.7655075;0.91865
2022-06-24 12:30:00;984.6435;69.57166;0.715695117;20.095;0.0;35.18150961;3.914136937;262.1092555;2022-06-24 12:30:00;0.08026545454545454;-0.018240000000000003;550.3655181818182;0.7722281818181819;0.9206436363636363
2022-06-24 13:00:00;1652.327;65.78667;0.833021944;20.655;0.0;45.9991262;4.048027979;444.4597604;2022-06-24 13:00:00;0.08444700000000001;-0.023072000000000002;370.05222;0.771374;0.922688
2022-06-24 13:30:00;1506.722;63.18;0.940182702;21.43;0.0;41.74066028;4.237736236;404.1277905;2022-06-24 13:30:00;0.033049999999999996;-0.016805;131.9121;0.780555;0.925565
2022-06-24 14:00:00;963.5687;59.96666;1.046896854;21.82;0.0;16.97601307;4.333761986;270.9587335;2022-06-24 14:00:00;0.01249;-0.0643;62.7579;0.71371;0.91823
2022-06-25 10:00:00;464.5287;75.87167;0.486588896;17.63167;0.0;19.1995789;3.275158903;121.6392967;2022-06-25 10:00:00;0.043335;-0.03133;202.6731;0.7168375;0.9193175
2022-06-25 10:30:00;488.3945;74.52333;0.514482634;17.65333;0.0;16.9801619;3.278243167;124.3161963;2022-06-25 10:30:00;0.060225714285714285;-0.03293142857142857;198.08224285714283;0.7076014285714286;0.91679
2022-06-25 11:00:00;307.1109;73.62333;0.529865447;17.57;0.0;16.03092381;3.258561674;77.27123055;2022-06-25 11:00:00;0.04724142857142858;-0.03133857142857143;233.59075714285714;0.7129885714285714;0.9169871428571429
2022-06-25 11:30:00;141.7165;80.69499;0.362158488;16.49;0.40708;7.838052329;3.02774972;34.28764125;2022-06-25 11:30:00;0.072497;-0.032599;305.97798;0.713554;0.9158390000000001
2022-06-25 12:00:00;191.2937;89.91833;0.173278755;15.12167;0.40708;11.06310172;2.748814328;46.39802882;2022-06-25 12:00:00;0.031773333333333334;-0.03457333333333333;262.42855000000003;0.7111366666666666;0.9142016666666667
2022-06-25 12:30:00;180.334;94.27;0.095146199;14.58667;1.0177;7.125681185;2.64295721;45.60463689;2022-06-25 12:30:00;0.03349833333333333;-0.029295;166.14415;0.7139733333333332;0.9135183333333333
2022-06-25 13:00:00;266.6019;94.655;0.088029735;14.46;0.81416;8.237479358;2.617243868;67.62574246;2022-06-25 13:00:00;0.025439999999999997;-0.033994;182.7117;0.719318;0.911738
2022-06-25 13:30:00;589.9052;92.68499;0.121818672;14.63167;0.20354;16.20954236;2.649035145;146.8369926;2022-06-25 13:30:00;0.04396;-0.0266025;105.1836;0.7262500000000001;0.912085
2022-06-26 10:00:00;506.3119;84.59666;0.25654313;14.63333;0.0;16.08801011;2.595513956;120.6115899;2022-06-26 10:00:00;0.070271;-0.029929;365.36469;0.720857;0.9089980000000001
2022-06-26 10:30:00;564.0867;82.295;0.299285109;14.86333;0.0;13.31248818;2.63796146;133.1650166;2022-06-26 10:30:00;0.0579375;-0.029205;245.2224;0.71706;0.908265
2022-06-26 11:00:00;591.3928;82.16833;0.306219054;15.10833;0.0;17.88595072;2.683657417;141.1794992;2022-06-26 11:00:00;0.014316666666666667;-0.02807;153.0683;0.72275;0.9106
2022-06-26 11:30:00;766.7064;74.92333;0.447970121;15.72333;0.0;21.44407126;2.802291258;185.9100058;2022-06-26 11:30:00;0.012153333333333334;-0.030403333333333334;82.8944;0.7166733333333334;0.9113533333333333
2022-06-26 12:00:00;1024.217;68.355;0.587513108;16.32667;0.0;28.11738262;2.921289824;245.9877211;2022-06-26 12:00:00;0.02157;-0.028784999999999998;78.62505;0.72265;0.9169350000000001
2022-06-26 12:30:00;841.0551;68.71833;0.597754621;16.78;0.0;30.9552758;3.012030795;210.0734713;2022-06-26 12:30:00;0.024046666666666664;-0.02892;112.1979;0.71914;0.9138766666666666
2022-06-26 13:00:00;597.0409;70.995;0.56340507;17.03833;0.0;19.16294091;3.063712629;145.5725461;2022-06-26 13:00:00;0.01291;-0.028;112.3215;0.72795;0.91671
2022-06-26 13:30:00;986.4969;68.56166;0.613190515;17.10333;0.0;32.80445192;3.075617325;239.8624685;2022-06-26 13:30:00;0.00511;-0.02255;31.1781;0.72863;0.91544
2022-06-27 10:00:00;1009.334;85.605;0.2748091;16.765;0.0;33.77291314;2.943325159;261.1998549;2022-06-27 10:00:00;0.17791545454545454;-0.05346818181818181;1206.8809636363637;0.7170081818181818;0.9067054545454546
2022-06-27 10:30:00;1394.279;75.02;0.498494043;17.465;0.0;30.88530423;3.083879612;358.5280542;2022-06-27 10:30:00;0.13512083333333333;-0.04813666666666667;1052.8454;0.7252558333333333;0.9069383333333333
2022-06-27 11:00:00;1608.908;65.20167;0.723064706;18.10666;0.0;34.15095826;3.215558265;411.8269384;2022-06-27 11:00:00;0.11549916666666667;-0.048815;938.6184;0.72677;0.9058375000000001
2022-06-27 11:30:00;1869.121;60.04667;0.870111522;18.85666;0.0;32.05112638;3.373326382;468.259897;2022-06-27 11:30:00;0.08643;-0.052317142857142854;720.5306142857143;0.7305128571428572;0.9085842857142856
2022-06-27 12:00:00;1306.367;56.84833;0.964302202;19.27;0.0;22.56930619;3.461106191;345.55167;2022-06-27 12:00:00;0.06894777777777777;-0.03724666666666667;623.1362666666666;0.7514466666666667;0.9108733333333334
2022-06-27 12:30:00;2070.21;52.73167;1.125843545;20.29833;0.0;34.88195011;3.687150105;555.3491932;2022-06-27 12:30:00;0.05546888888888889;-0.034346666666666664;483.1077666666667;0.7539577777777777;0.9098833333333334
2022-06-27 13:00:00;1602.677;49.55833;1.20712726;20.375;0.0;34.20680767;3.702507674;431.4964674;2022-06-27 13:00:00;0.04099285714285714;-0.0274;332.11319999999995;0.76732;0.9147299999999999
2022-06-27 13:30:00;1919.266;43.74333;1.426261329;21.31333;0.0;35.6891805;3.915180499;518.852438;2022-06-27 13:30:00;0.027393999999999995;-0.020976;189.6024;0.7743819999999999;0.9186120000000001
2022-06-27 14:00:00;1298.693;40.66;1.473222854;20.97167;0.0;28.7111426;3.834342599;347.0400924;2022-06-27 14:00:00;0.02033;-0.01028;107.7483;0.78431;0.92333
2022-06-28 10:00:00;1478.282;50.62666;1.184602541;20.41666;0.0;30.16642158;3.630816289;375.2972227;2022-06-28 10:00:00;0.126879375;-0.0610725;1187.16255;0.711900625;0.908095
2022-06-28 10:30:00;1624.769;45.455;1.366568303;21.12;0.0;43.49166628;3.785866279;417.8083878;2022-06-28 10:30:00;0.11503;-0.059798461538461536;1061.3009076923076;0.7155261538461539;0.9075969230769231
2022-06-28 11:00:00;1744.642;42.24166;1.462389515;21.29166;0.0;24.03885064;3.822650643;453.6224592;2022-06-28 11:00:00;0.09963999999999999;-0.05644785714285715;921.8816357142857;0.723365;0.9086478571428571
2022-06-28 11:30:00;1844.555;40.375;1.512275698;21.32;0.0;27.32973664;3.827036639;478.3204667;2022-06-28 11:30:00;0.08171769230769231;-0.04944384615384615;777.5913692307693;0.7366207692307692;0.9106538461538461
2022-06-28 12:00:00;1919.224;38.82666;1.602327001;21.84667;0.0;24.51835771;3.945237707;492.2958328;2022-06-28 12:00:00;0.063681;-0.038919999999999996;623.2560900000001;0.756696;0.9147190000000001
2022-06-28 12:30:00;1949.13;38.87166;1.649655145;22.33667;0.0;24.3393954;4.056595405;512.3621264;2022-06-28 12:30:00;0.05006555555555556;-0.029164444444444444;465.94796666666673;0.7675344444444444;0.9150655555555556
2022-06-28 13:00:00;1968.012;38.16667;1.716438852;22.80167;0.0;30.52090683;4.163506829;518.9047354;2022-06-28 13:00:00;0.035942857142857144;-0.02420285714285714;312.3018857142857;0.7715414285714285;0.9172042857142857
2022-06-28 13:30:00;1949.211;37.23833;1.774479174;23.105;0.0;23.17236218;4.233160179;515.6019156;2022-06-28 13:30:00;0.024542500000000002;-0.02044;177.080175;0.7733625;0.9194225
2022-06-28 14:00:00;1903.034;37.46167;1.790729856;23.315;0.0;20.6806337;4.280983695;498.2304949;2022-06-28 14:00:00;0.02168;-0.00412;94.8012;0.78336;0.92095
2022-06-29 10:00:00;1487.534;50.10333;1.250364711;21.12333;0.0;45.67252389;3.691923885;395.5643987;2022-06-29 10:00:00;0.13274375;-0.062260625;1184.31781875;0.7080875;0.9065506249999999
2022-06-29 10:30:00;1617.244;48.99666;1.312749178;21.56;0.0;32.11922339;3.786523388;432.20193;2022-06-29 10:30:00;0.12114714285714287;-0.06048928571428571;1050.335142857143;0.712385;0.9062871428571428
2022-06-29 11:00:00;1708.947;48.69166;1.345297767;21.86333;0.0;38.38126187;3.852261868;458.915294;2022-06-29 11:00:00;0.14259545454545453;-0.05704909090909091;854.3597181818182;0.7183518181818183;0.9064672727272728
2022-06-29 11:30:00;1739.688;48.695;1.363097315;22.08;0.0;31.48741948;3.898929478;462.0285346;2022-06-29 11:30:00;0.08805636363636364;-0.044733636363636364;665.6056636363636;0.7316836363636363;0.90813
2022-06-29 12:00:00;1819.685;47.26667;1.424687721;22.355;0.0;29.41560196;3.959101958;485.5583777;2022-06-29 12:00:00;0.08351428571428572;-0.037527142857142856;609.5554714285714;0.7472928571428571;0.9127585714285714
2022-06-29 12:30:00;1931.689;45.875;1.483304986;22.59;0.0;27.68903308;4.010533077;517.1781155;2022-06-29 12:30:00;0.072425;-0.0304275;415.71315;0.7457675;0.91243
2022-06-29 13:00:00;1950.352;41.24;1.642523427;22.91667;0.0;32.24568642;4.083386419;525.5181358;2022-06-29 13:00:00;0.054324;-0.027970000000000002;267.52602;0.744194;0.91218
2022-06-29 13:30:00;1943.632;36.83;1.827270423;23.48333;0.0;31.27036525;4.212865245;522.6384712;2022-06-29 13:30:00;0.016925;-0.014669999999999999;91.1241;0.74595;0.90967
2022-06-30 10:00:00;292.3558;95.20333;0.069915908;12.585;0.81416;14.60434085;2.007368585;68.16264703;2022-06-30 10:00:00;0.07722666666666667;-0.04055333333333334;350.5605;0.7053333333333334;0.9190233333333334
