Date;DayOfYear;Year;Time;SoilWaterContent_30;SoilWaterContent_60;SoilWaterContent_90;SoilWaterContent_120;SoilWaterContent_150;SoilWaterContent_0_150;SoilTemperature_04cmavg;SoilTemperature_08cmavg;SoilTemperature_16cmavg;SoilTemperature_32cmavg;SoilTemperature_64cmavg;BF5_PARi_tot_Avg;BF5_PARi_diffuse_Avg;BF5_PARi_direct_Avg;VPD(kPa);PAR (µmol/m2/s);Ta (°C);RH (%);Prec (mm);WindSpeed (m/s);GPP-Photosynthesis;ETP_Penman (W/m2);Sunelevation;Sunzenith;Sunazimuth
27/06/2022 08:30;178;2022;9;57.68684944;87.77219482;115.3195041;121.907454;130.3927299;0.342052488;15.896755;15.9395925;16.02889333;15.89308;15.4594025;535.8016;295.9012;239.9003;0.08518238;592.543;14.54;94.84834;0;2.28453;17.24360181;138.8145001;43.12829218;46.87170782;103.8782345
27/06/2022 09:00;178;2022;9.5;57.41887484;87.75073869;115.3166375;121.9081954;130.3931126;0.341858373;15.9224375;15.949615;16.04382333;15.9007025;15.4699975;1077.331;601.3647;475.9658;0.163198637;1241.476;15.75;90.86832;0;2.54808;25.54331504;321.834113;47.8691966;42.1308034;111.0139535
27/06/2022 09:30;178;2022;10;57.32942206;87.73181892;115.308067;121.9042695;130.3895095;0.341775391;15.9788625;15.976625;16.07071333;15.9205475;15.4897575;856.0497;689.1007;166.9491;0.27444499;1009.334;16.765;85.605;0;2.0895;33.77291314;261.1998549;52.37087647;37.62912353;119.1560319
27/06/2022 10:00;178;2022;10.5;57.23917317;87.70995881;115.3000969;121.8913236;130.3849964;0.341683699;16.0177925;15.985055;16.05076;15.89853;15.47723;1192.365;699.1959;493.1694;0.497819244;1394.279;17.465;75.02;0;2.12541;30.88530423;358.5280542;56.49780517;33.50219483;128.6548682
27/06/2022 10:30;178;2022;11;57.12279464;87.67646704;115.2816806;121.8562387;130.3637072;0.341533925;16.10615;16.039595;16.08901333;15.9218075;15.5044825;1409.202;631.9905;777.2115;0.722069294;1608.908;18.10666;65.20167;0;1.62507;34.15095826;411.8269384;60.06066065;29.93933935;139.8917539
27/06/2022 11:00;178;2022;11.5;57.00142071;87.63579287;115.2518834;121.8030503;130.3408025;0.3413553;16.192;16.09408;16.12085;15.9355125;15.5244125;1703.54;339.1988;1364.342;0.868893774;1869.121;18.85666;60.04667;0;0.652815;32.05112638;468.259897;62.80906363;27.19093637;153.1334635
27/06/2022 11:30;178;2022;12;56.87596163;87.58456751;115.2141618;121.7362559;130.3120202;0.341148645;16.28818;16.161795;16.17890667;15.966325;15.556075;1160.017;570.8742;589.1425;0.962942221;1306.367;19.27;56.84833;0;1.65782;22.56930619;345.55167;64.45875974;25.54124026;168.2298959
27/06/2022 12:00;178;2022;12.5;56.75623409;87.53303647;115.1753792;121.6672518;130.2809903;0.340941928;16.3824825;16.2263;16.24192;15.999035;15.586065;1856.744;572.7936;1283.95;1.124231687;2070.21;20.29833;52.73167;0;2.27518;34.88195011;555.3491932;64.78220125;25.21779875;184.3222609
27/06/2022 12:30;178;2022;13;56.62091005;87.47136344;115.1267703;121.5868797;130.2417998;0.340698482;16.54825;16.36213;16.37397;16.10334;15.69069;1427.552;530.6332;896.9186;1.20539748;1602.677;20.375;49.55833;0;2.82974;34.20680767;431.4964674;63.72836275;26.27163725;200.0325524
27/06/2022 13:00;178;2022;13.5;56.50064689;87.41152776;115.0798158;121.5101975;130.2079362;0.340473416;16.6166875;16.40362;16.38588667;16.091215;15.6818925;1725.069;465.1448;1259.924;1.424200047;1919.266;21.31333;43.74333;0;2.4174;35.6891805;518.852438;61.45526178;28.54473822;214.1936434
27/06/2022 13:30;178;2022;14;56.40004372;87.35570479;115.0367459;121.4367728;130.1737691;0.340268691;16.6067975;16.3734775;16.31672333;16.00137;15.5988;1146.546;531.2484;615.2975;1.471099202;1298.693;20.97167;40.66;0;2.97675;28.7111426;347.0400924;58.23589756;31.76410244;226.3451958
27/06/2022 14:30;178;2022;15;56.17792503;87.24458954;114.9506279;121.2855068;130.1083812;0.339844687;16.7847675;16.51407;16.44754333;16.06621;15.6485275;1276.078;392.25;883.8281;1.61294576;1430.762;21.64166;37.555;0;3.39948;22.76746694;387.5652456;49.99523992;40.00476008;245.3305469
27/06/2022 15:00;178;2022;15.5;56.09573447;87.20014763;114.9170344;121.2236194;130.0834739;0.339680007;16.794755;16.516875;16.42148333;16.0212375;15.605575;1331.831;334.4942;997.3372;1.637291594;1479.36;21.785;37.165;0;3.16295;29.66543613;403.4650872;45.35067987;44.64932013;252.8941436
27/06/2022 15:30;178;2022;16;55.99978357;87.15315214;114.8802205;121.152387;130.058931;0.339496316;16.825585;16.5403125;16.43812333;16.0105425;15.58749;1221.783;302.0116;919.7712;1.673195457;1343.053;21.86333;36.09333;0;3.90546;21.11303345;371.4234927;40.52257727;49.47742273;259.6106536
27/06/2022 16:00;178;2022;16.5;55.92255271;87.11488026;114.851455;121.0938646;130.0388245;0.339347718;16.8561725;16.5641025;16.45719;16.0042675;15.5736925;1095.415;337.3454;758.0699;1.651827958;1213.87;21.81333;36.71666;0;3.21727;14.54360998;335.438186;35.5930691;54.4069309;265.7245133
27/06/2022 16:30;178;2022;17;55.85180601;87.08138468;114.8259489;121.0410574;130.0199153;0.339213408;16.8848775;16.5916525;16.48341;16.006505;15.56776;1000.271;322.3767;677.8944;1.631615352;1102.236;21.79167;37.40833;0;2.97979;15.07563416;303.1155359;30.62457424;59.37542576;271.4222704
27/06/2022 17:00;178;2022;17.5;55.78417324;87.04957596;114.7991804;120.9901898;130.0093016;0.339088281;16.92118;16.6287;16.52328333;16.0251725;15.576215;850.5826;246.7825;603.8;1.611352075;919.7993;21.82333;38.305;0;2.59286;12.55745711;237.6791804;25.66746588;64.33253412;276.8475041
27/06/2022 17:30;178;2022;18;55.73599328;87.03186972;114.7819995;120.9537562;130.0016506;0.339003513;16.9185;16.63088;16.52175;16.00993;15.55155;735.7136;256.8308;478.8828;1.582597108;785.038;21.60167;38.58;0;2.93317;15.81084686;205.1761549;20.76521735;69.23478265;282.1132597
27/06/2022 18:00;178;2022;18.5;55.68503025;87.01176245;114.7680512;120.9170183;129.9903086;0.338914781;16.9197175;16.6397025;16.52849667;16.00652;15.537355;624.5048;171.879;452.6257;1.604206113;648.7504;21.65;37.925;0;2.85155;2.881417882;153.538369;15.95790651;74.04209349;287.3111907
28/06/2022 07:00;179;2022;7.5;56.07144739;87.13044303;114.7843814;120.9477551;130.0567744;0.339327201;15.5430675;15.76732;15.96627333;15.912885;15.415615;532.9188;173.9727;358.946;0.321408642;611.983;13.85833;79.68499;0;0.793824;14.41146901;119.1118712;28.25923668;61.74076332;86.00966127
28/06/2022 07:30;179;2022;8;56.0485692;87.12437907;114.7782244;120.9435257;130.053103;0.339298534;15.5450025;15.751565;15.95464;15.9168375;15.4293;664.7255;194.8925;469.8329;0.426145384;772.4205;15.06833;75.09;0;0.692145;20.75956893;163.3679141;33.22684866;56.77315134;91.56571902
28/06/2022 08:00;179;2022;8.5;56.02467641;87.11544847;114.7693708;120.9329374;130.0480118;0.339260297;15.5711;15.7490625;15.94978333;15.9223925;15.4467125;722.3455;182.8653;539.4802;0.483012204;844.0703;16.02167;73.43833;0;0.411773;25.00348102;181.5786809;38.18018975;51.81981025;97.4657761
28/06/2022 08:30;179;2022;9;55.9801296;87.09900317;114.7593433;120.9141399;130.0396005;0.339194811;15.61154;15.7517925;15.94056333;15.9183925;15.45492;1023.792;195.6723;828.1201;0.627126265;1153.946;17.685;68.965;0;0.31378;29.21002321;273.0522722;43.06322311;46.93677689;103.8742697
28/06/2022 09:00;179;2022;9.5;55.91944264;87.0784329;114.7388359;120.8801429;130.0211067;0.339091974;15.7175875;15.80864;15.98783667;15.9581825;15.5092475;1176.968;199.5243;977.4434;0.826305513;1312.538;19.06833;62.50333;0;0.900168;33.4449732;322.7552544;47.8041838;42.1958162;111.0062086
28/06/2022 09:30;179;2022;10;55.84466123;87.04184814;114.7125307;120.8329743;129.9997176;0.338954488;15.808145;15.841965;16.00301;15.96149;15.520055;1312.789;193.3344;1119.454;1.182904234;1478.282;20.41666;50.62666;0;0.810961;30.16642158;375.2972227;52.30616649;37.69383351;119.1416078
28/06/2022 10:00;179;2022;10.5;55.75600331;86.99768429;114.6787062;120.7704236;129.9664899;0.338779538;15.9118375;15.8860875;16.01361333;15.9549675;15.5285975;1467.343;195.2093;1272.134;1.364596039;1624.769;21.12;45.455;0;0.867004;43.49166628;417.8083878;56.43394058;33.56605942;128.6294124
28/06/2022 10:30;179;2022;11;55.66904052;86.95014632;114.6432159;120.7010464;129.9326685;0.338597412;16.0409275;15.96079;16.04412;15.9595475;15.547405;1615.095;197.4527;1417.642;1.46027633;1744.642;21.29166;42.24166;0;1.51152;24.03885064;453.6224592;59.99871353;30.00128647;139.8492694
28/06/2022 11:00;179;2022;11.5;55.57852709;86.89550429;114.6033186;120.6253028;129.893379;0.338397354;16.149235;16.0233325;16.06459;15.947265;15.5474325;1702.438;195.4149;1507.023;1.510090007;1844.555;21.32;40.375;0;1.58704;27.32973664;478.3204667;62.75089019;27.24910981;153.0673258
28/06/2022 11:30;179;2022;12;55.49141008;86.83941557;114.5641194;120.5469629;129.8594553;0.338200909;16.2696625;16.1045275;16.11903;15.96278;15.5722;1780.702;209.4444;1571.257;1.600004576;1919.224;21.84667;38.82666;0;0.191034;24.51835771;492.2958328;64.40697663;25.59302337;168.1363651
28/06/2022 12:00;179;2022;12.5;55.40914962;86.78177566;114.5242138;120.4705817;129.8239999;0.33800648;16.3643725;16.1634725;16.16009;15.9636325;15.578305;1797.323;211.4051;1585.918;1.647260701;1949.13;22.33667;38.87166;0;1.54639;24.3393954;512.3621264;64.73942811;25.26057189;184.2051685
28/06/2022 12:30;179;2022;13;55.326831;86.72638685;114.4847075;120.3929253;129.7906901;0.33781436;16.56066;16.32955;16.31708;16.079575;15.697205;1824.942;204.5753;1620.367;1.71394674;1968.012;22.80167;38.16667;0;1.4605;30.52090683;518.9047354;63.69595316;26.30404684;199.9031678
28/06/2022 13:00;179;2022;13.5;55.24586226;86.67185021;114.4474938;120.3122182;129.761041;0.337625644;16.5965125;16.3387075;16.28978;16.01876;15.64441;1794.833;212.0304;1582.803;1.77190372;1949.211;23.105;37.23833;0;1.38967;23.17236218;515.6019156;61.43274601;28.56725399;214.0640334
28/06/2022 13:30;179;2022;14;55.17219056;86.61840336;114.409849;120.2361641;129.7291108;0.337443812;16.610205;16.3288025;16.24882667;15.94397;15.5725575;1745.234;221.2214;1524.012;1.788132122;1903.034;23.315;37.46167;0;0.395351;20.6806337;498.2304949;58.2215951;31.7784049;226.222809
28/06/2022 14:00;179;2022;14.5;55.0924462;86.56778367;114.370374;120.161574;129.6983259;0.337260336;16.684265;16.378095;16.28267667;15.937605;15.5621825;1675.024;212.7028;1462.321;1.880253954;1835.685;23.73166;35.87;0;1.29971;25.27805622;491.5452866;54.33512397;35.66487603;236.4930981
28/06/2022 14:30;179;2022;15;55.01212802;86.51851879;114.3332505;120.0882721;129.6705472;0.337081811;16.8226475;16.490985;16.39214;16.0065775;15.6225375;1592.867;208.7495;1384.117;1.991684578;1740.696;24.14667;33.74166;0;1.49305;23.21593138;470.0502822;49.99155921;40.00844079;245.2277551
28/06/2022 15:00;179;2022;15.5;54.94049686;86.47220799;114.2947495;120.0169891;129.6435648;0.336912005;16.86272;16.50836;16.38351667;15.966805;15.579875;1488.494;202.5345;1285.959;2.011363429;1619.213;24.36333;33.95;0;0.75642;21.56427659;432.6135255;45.34992918;44.65007082;252.7998467
28/06/2022 15:30;179;2022;16;54.87383497;86.4296895;114.2592186;119.9494093;129.618309;0.336753641;16.90171;16.5311875;16.38731;15.9390625;15.5446075;1380.86;197.9866;1182.874;2.079734538;1483.762;24.76666;33.33167;0;0.953425;22.048836;397.0895322;40.52358678;49.47641322;259.5233621
28/06/2022 16:00;179;2022;16.5;54.81246732;86.39135739;114.2278027;119.886717;129.5973283;0.336610448;16.964615;16.57889;16.42349667;15.9391025;15.5360925;1244.67;219.5013;1025.169;2.132397692;1341.289;24.94167;32.35333;0;0.893174;13.32781136;360.0735172;35.59490665;54.40509335;265.6428258
28/06/2022 16:30;179;2022;17;54.7650175;86.35636576;114.1978293;119.8266026;129.5822376;0.336485368;17.02176;16.622695;16.46548333;15.944065;15.5299625;1088.747;202.3016;886.4457;2.171066407;1174.866;25.01167;31.41333;0;1.07448;22.65973941;309.8570328;30.62647832;59.37352168;271.344977
28/06/2022 17:00;179;2022;17.5;54.71964674;86.32568743;114.1727125;119.7745152;129.56857;0.336374088;;;;;;940.0477;179.6177;760.4301;2.178781339;999.2017;25.27667;32.24667;0;1.12036;13.36224532;257.1281679;25.66879262;64.33120738;276.7735955
28/06/2022 17:30;179;2022;18;54.67913381;86.30266621;114.1490453;119.72874;129.5604948;0.336280053;17.103535;16.701015;16.53048667;15.95004;15.50988;796.051;172.3185;623.7325;2.192601576;828.1232;25.175;31.40333;0;1.13138;15.30835118;203.107056;20.7654014;69.2345986;282.0419074
28/06/2022 18:00;179;2022;18.5;54.64696517;86.28338788;114.1322398;119.6932385;129.5537346;0.336206377;17.136675;16.738125;16.56247667;15.9663475;15.515225;644.3661;157.2373;487.1288;2.137214378;653.8351;25.145;33.01667;0;0.667758;7.77465955;145.2633873;15.95643301;74.04356699;287.2417233
29/06/2022 07:00;180;2022;7.5;54.56402623;86.43665038;114.1416019;119.7203291;129.6127185;0.336316884;15.95635;16.0791075;16.20944667;15.9983775;15.411955;562.6739;147.0661;415.6078;0.470842281;643.2654;15.48;73.19499;0;1.06368;14.93182948;132.5003794;28.19016397;61.80983603;86.01412492
29/06/2022 07:30;180;2022;8;54.53449715;86.42916733;114.1343133;119.710523;129.6056124;0.336276075;15.9655;16.0673775;16.20291;16.004735;15.427055;708.8489;161.3108;547.5381;0.463888162;821.9033;16.255;74.86667;0;0.891928;22.21493766;180.9695082;33.15769756;56.84230244;91.5707292
29/06/2022 08:00;180;2022;8.5;54.49982021;86.42144589;114.1261275;119.693017;129.5965204;0.336224621;16.000265;16.071595;16.20117667;16.01561;15.4510425;852.8354;193.9441;658.8914;0.583049054;986.9617;17.43167;70.68166;0;0.897282;29.87366218;229.4504644;38.11091801;51.88908199;97.47051013
29/06/2022 08:30;180;2022;9;54.4552636;86.40344583;114.1105299;119.6659778;129.5809436;0.336144107;16.057775;16.08957;16.20861;16.0254525;15.4677;962.7447;227.648;735.0968;0.782419639;1092.093;18.85833;64.02666;0;1.34564;34.31563911;264.9446299;42.993798;47.006202;103.8775085
29/06/2022 09:00;180;2022;9.5;54.39485873;86.37356803;114.0856326;119.6212695;129.5586458;0.33602265;16.1319375;16.11965;16.22821333;16.0371025;15.4849025;1203.079;208.606;994.473;1.017743913;1341.137;20.14;56.78833;0;1.33606;36.93362582;341.9165152;47.73462454;42.26537546;111.0060647
29/06/2022 09:30;180;2022;10;54.31862955;86.33534405;114.0528985;119.5631524;129.5309307;0.335867303;16.2178775;16.1522325;16.24084;16.03869;15.496665;1315.564;223.6042;1091.96;1.248560109;1487.534;21.12333;50.10333;0;2.97673;45.67252389;395.5643987;52.23662654;37.76337346;119.1351167
29/06/2022 10:00;180;2022;10.5;54.2382609;86.29066706;114.0190281;119.4918126;129.493616;0.335688923;16.32118;16.203375;16.26124333;16.04351;15.51396;1442.756;255.1222;1187.634;1.310849086;1617.244;21.56;48.99666;0;2.94248;32.11922339;432.20193;56.3648607;33.6351393;128.6120176
29/06/2022 10:30;180;2022;11;54.15742355;86.244637;113.9834678;119.415431;129.4567968;0.335505171;16.4482125;16.2856725;16.30789;16.064205;15.5452025;1556.851;285.357;1271.494;1.343347751;1708.947;21.86333;48.69166;0;3.32054;38.38126187;458.915294;59.93107286;30.06892714;139.8145166
29/06/2022 11:00;180;2022;11.5;54.07835102;86.1962619;113.945885;119.338171;129.4191526;0.335318548;16.5229325;16.32169;16.30791333;16.035925;15.5255475;1586.212;275.6945;1310.518;1.361120001;1739.688;22.08;48.695;0;3.10457;31.48741948;462.0285346;62.68650193;27.31349807;153.0077704
29/06/2022 11:30;180;2022;12;54.00119991;86.14335309;113.9079744;119.2605497;129.3829802;0.335130705;16.61127;16.3752075;16.34109333;16.0340825;15.52914;1669.22;279.1468;1390.073;1.422619749;1819.685;22.355;47.26667;0;3.1591;29.41560196;485.5583777;64.34852548;25.65147452;168.0471713
29/06/2022 12:00;180;2022;12.5;53.93017543;86.09193782;113.8705994;119.1797119;129.3528081;0.334950155;16.702505;16.431135;16.38162333;16.0397325;15.5393275;1769.79;247.7143;1522.075;1.481151377;1931.689;22.59;45.875;0;3.00725;27.68903308;517.1781155;64.68974302;25.31025698;184.089311
29/06/2022 12:30;180;2022;13;53.85113364;86.04017327;113.8301927;119.0959231;129.3168747;0.334756198;16.865355;16.5678225;16.50853;16.130845;15.6330725;1793.664;224.1389;1569.525;1.640138837;1950.352;22.91667;41.24;0;3.31521;32.24568642;525.5181358;63.65666553;26.34333447;199.7719221
29/06/2022 13:00;180;2022;13.5;53.77155443;85.98551968;113.785891;119.0125064;129.2825295;0.334558667;16.9221025;16.6067325;16.51693;16.1084975;15.6151425;1781.076;216.2517;1564.824;1.824621145;1943.632;23.48333;36.83;0;2.35387;31.27036525;522.6384712;61.40359971;28.59640029;213.9302818
29/06/2022 13:30;180;2022;14;53.69429237;85.9317408;113.741394;118.9302792;129.2494322;0.334364759;16.918025;16.5874925;16.47056333;16.03406;15.5428575;1702.464;228.0175;1474.446;1.871045336;1865.753;23.66;35.90833;0;2.92252;28.52606331;506.6393156;58.20099711;31.79900289;226.095
29/06/2022 14:00;180;2022;14.5;53.62069231;85.88156521;113.6966541;118.8530858;129.2175171;0.334179676;16.97067;16.622725;16.49477;16.0240075;15.527605;1642.32;253.1456;1389.174;1.914565035;1809.068;24.12167;36.21167;0;2.46956;28.73397533;494.3729953;54.321066;35.678934;236.3746233
29/06/2022 14:30;180;2022;15;53.54479631;85.83285947;113.6526728;118.7742756;129.186517;0.333994081;17.0973825;16.726875;16.59584;16.0914975;15.587165;1586.799;274.0509;1312.748;1.927960452;1745.445;24.33333;36.575;0;2.60302;24.93316108;482.8475684;49.98217603;40.01782397;245.1189275
29/06/2022 15:00;180;2022;15.5;53.47400063;85.78722929;113.6113602;118.6989587;129.1547705;0.333817546;;;;;;1507.009;244.1959;1262.813;1.974740342;1642.074;24.77;36.71;0;1.62155;20.90549472;450.5807844;45.34367434;44.65632566;252.6996548
29/06/2022 15:30;180;2022;16;53.40977192;85.74755728;113.5721329;118.6303473;129.130587;0.333660264;17.18543;16.78106;16.60835;16.0478475;15.532975;1368.506;218.7638;1149.742;2.002886366;1473.874;25.08;36.98333;0;1.81671;16.29039425;405.2628064;40.51922329;49.48077671;259.4304162
29/06/2022 16:00;180;2022;16.5;53.35031521;85.70999317;113.5348669;118.5678791;129.1108887;0.333515962;17.224355;16.8066175;16.62776333;16.0396525;15.517435;1237.182;207.2184;1029.964;2.014040399;1336.483;25.14;36.85833;0;1.9646;21.96790686;367.4977718;35.59144291;54.40855709;265.5557601
29/06/2022 16:30;180;2022;17;53.2969541;85.67867705;113.5022104;118.5104704;129.0938467;0.333388106;17.266815;16.8394175;16.65750667;16.0381775;15.506275;1079.427;216.2554;863.1716;2.043068413;1164.446;25.36333;36.79333;0;2.50559;16.3447035;320.5956507;30.62310192;59.37689808;271.2625863
29/06/2022 17:00;180;2022;17.5;53.25290841;85.65086395;113.4744848;118.4593507;129.0858376;0.333282297;17.31031;16.8795925;16.69381333;16.0482375;15.5047025;891.8596;220.7148;671.1448;2.013768947;953.0792;25.245;37.26;0;2.4055;19.80405806;254.4824119;25.66481644;64.33518356;276.6948634
29/06/2022 17:30;180;2022;18;53.21361306;85.62859906;113.4500131;118.4153302;129.0723499;0.333186604;17.33587;16.9086125;16.71765;16.05063;15.49599;660.868;244.9604;415.9077;1.993943285;698.8167;25.11;37.37666;0;2.47744;13.05406601;175.8379885;20.76022331;69.23977669;281.9659957
29/06/2022 18:00;180;2022;18.5;53.18611697;85.61493814;113.4304147;118.3809475;129.0678732;0.333120194;17.3792825;16.963575;16.76915333;16.08702;15.5206175;572.7151;244.7031;328.012;1.939566197;601.4512;24.94833;38.495;0;2.7006;5.932224993;147.1677531;15.94950696;74.05049304;287.1679536
01/07/2022 07:00;182;2022;7.5;60.48014856;87.72054246;113.5406124;118.6094978;129.174831;0.339683755;15.2892;15.4572075;15.61430333;15.6467725;15.3390875;558.0748;146.7774;411.2974;0.091826295;659.0186;11.775;93.34834;0;1.42107;11.40530857;123.61227;28.03969856;61.96030144;86.04153019
01/07/2022 07:30;182;2022;8;60.44065324;87.70289454;113.5384396;118.6092924;129.1745823;0.339643908;15.289645;15.44837;15.60678;15.6439825;15.3434875;704.041;155.6856;548.3554;0.153314366;835.4531;12.59167;89.475;0;1.22877;14.95279309;171.2441508;33.00711438;56.99288562;91.60022637
01/07/2022 08:00;182;2022;8.5;60.39426964;87.68342343;113.5343415;118.6078912;129.1705597;0.339593657;15.317235;15.4613625;15.61742;15.658905;15.36567;856.1616;164.4184;691.7432;0.233912324;1013.18;13.36667;84.73499;0;1.47166;17.94328234;218.7120795;37.9599612;52.0400388;97.50056449
01/07/2022 08:30;182;2022;9;60.32989403;87.65988606;113.5278571;118.6049489;129.1662792;0.33952591;15.3293525;15.4506125;15.60222333;15.6437075;15.3573675;1034.052;183.9331;850.1189;0.336700181;1190.396;14.35333;79.39;0;1.22563;15.69529018;267.0069313;42.84219915;47.15780085;103.9057713
01/07/2022 09:00;182;2022;9.5;60.25836319;87.62679836;113.5174965;118.5897807;129.1553704;0.339431873;15.3820525;15.47781;15.62036333;15.658375;15.381095;1197.055;214.4221;982.6331;0.485858808;1368.566;15.01667;71.505;0;1.62504;26.84664528;316.6395051;47.58218089;42.41781911;111.0287742
